latitude,longitude,name,url,postcode,Registered_accounts_type,subactivity
53.5824,-0.06774,GRIMSBY FISH DOCK ENTERPRISES LIMITED,,DN31 3QL,Small company,Marine fishing
54.25131,-0.95587,WELBURN MANOR FARMS LIMITED,,YO62 7HH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.19532,-1.34025,DALTON MOTORS (THIRSK) LIMITED,,YO7 3BW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.89552,-0.533,CONTRACT HOVER LIMITED,,HU17 7PN,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.80675,-1.17397,HAREWOOD FARMING COMPANY LIMITED (THE),,LS25 6HJ,Total Exemption Small,Mixed farming
53.7847,-1.00784,H.R. DRIFFILL & SON LIMITED,,YO8 6PE,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.7948,-1.61456,CH DEVINE RECRUITMENT LIMITED,,LS12 3TA,Micro-entity accounts,"Cereals, leguminous crops, oilseeds"
54.17061,-1.39872,COLIN POTTER FARMS LIMITED,,YO7 3PF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.52155,-1.502,HOOBA URBAN C.I.C.,,DL1 4PQ,Not Available,Other perennial
53.57516,-0.07228,J R BIRKHEAD FARMING LIMITED,,DN31 3ER,Total Exemption Small,Mixed farming
54.28152,-0.40536,GREEN FARMING LIMITED,,YO11 1JU,Total Exemption Small,Mixed farming
54.31841,-1.46299,HOME FARM ORGANICS LIMITED,,DL7 9JS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.02248,-0.44516,AJD FARMS LIMITED,,YO25 5UY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.78524,-1.64832,B TOMLINSON & SON LIMITED,,LS28 9ND,Total Exemption Small,Mixed farming
54.17434,-1.39162,NIAGARA FARMS LIMITED,,YO7 3QJ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.64409,-0.95444,SAM LONGTHORP LIMITED,,DN8 4JY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08172,-0.19184,J.C. ROBINSON LIMITED,,YO15 2SP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.52696,-0.61961,R P ANDERSON & SON LIMITED,,DN17 3RQ,Micro-entity accounts,Mixed farming
54.27802,-1.54834,MARLEYS FARM LTD,,DL8 2HF,Total Exemption Small,Mixed farming
53.5219,-1.13258,G.A.TURNBULL LIMITED,,DN1 3LW,Total Exemption Small,Mixed farming
53.51574,-1.20338,F E LODGE & SON LIMITED,,DN5 7PQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.78131,-1.08123,BROOMDYKES FARMS LIMITED,,YO8 4HX,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.24504,-0.77474,I & G GIBSON LIMITED,,YO18 7AW,Total Exemption Small,Mixed farming
54.33545,-1.55625,LEASES FARMING LTD,,DL7 0RN,Total Exemption Small,Mixed farming
54.43559,-1.61424,LINGY MOOR FARMING LTD,,DL10 6QN,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.7186,-0.01837,L.NETTLETON & SON LIMITED,,HU12 0NR,Total Exemption Full,"Cereals, leguminous crops, oilseeds"
54.28152,-0.40536,G&K SERVICES LIMITED,,YO11 1JU,Not Available,Marine fishing
53.43301,-1.10994,W. H. STRAWSON (FARMS) LIMITED,,DN11 9GA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.2211,-1.65564,D.S. ROBINSON (FARMS) LIMITED,,HG4 4EF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.29402,-2.20014,EAST SHAW FARMS LIMITED,,DL8 3SE,Total Exemption Small,Mixed farming
54.67515,-1.2284,GREAT ESCAPE CHARTERS LIMITED,,TS25 5PD,Not Available,Marine fishing
53.71905,-0.4229,VIKING FISHING LIMITED,,HU13 0EE,Full accounts,Marine fishing
53.99541,-1.22069,CARPVALE DOUBLES LIMITED,,YO26 8LA,Total Exemption Small,Freshwater fishing
53.41826,-1.34324,R.E.S. BOWSER LIMITED,,S60 2RT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.27725,-0.4097,T.B.BRATLEY & SON LIMITED,,YO11 1UB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.58828,-0.65347,C.A.BRIGGS & SONS LIMITED,,DN15 7PG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.44689,-1.20432,CYRIL COOPER & SONS LIMITED,,S66 7AS,Small company,"Cereals, leguminous crops, oilseeds"
53.93487,-0.52556,D E BYASS AND SON LTD,,YO25 9TR,Total Exemption Small,Mixed farming
54.21648,-1.71719,SWINTON TROUT LTD,,HG4 4LB,Total Exemption Small,Freshwater fishing
54.23837,-0.51832,NIAGARA FARMS LIMITED,,YO13 9QD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.23647,-0.75985,JONES FOOD COMPANY LIMITED,,YO18 7NA,Not Available,Other perennial
53.65046,-0.04375,"J.A.GODFREY & SONS,LIMITED",,HU12 0QW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.28964,-1.59281,SELLMOR FARMING LIMITED,,DL8 1AQ,Total Exemption Small,Mixed farming
53.54544,-0.74029,COGGON BROTHERS LIMITED,,DN17 3JW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.56348,-0.0945,ACTULINK DEVELOPMENTS LIMITED,,DN31 2AB,Total Exemption Small,Grapes
54.09311,-1.39582,FERRENSBY CHICKENS LTD,,YO51 9AX,Not Available,Mixed farming
53.714,-1.16714,MARK H POSKITT LIMITED,,DN14 0SB,Full accounts,Mixed farming
53.93605,-1.90315,H.R.S. FARM LIMITED,,LS29 0LJ,Total Exemption Small,Mixed farming
53.70466,-0.8758,A T MEASURES LTD,,DN14 6AA,Not Available,"Cereals, leguminous crops, oilseeds"
53.82547,-0.76982,OAKLEA NURSERIES LIMITED,,YO43 4DT,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.6548,-1.66407,CHURCHROYD FARMS LIMITED,,WF12 0NB,Not Available,Mixed farming
54.51472,-1.6812,NAMENS LEASES FARM LIMITED,,DL11 7AQ,Micro-entity accounts,"Cereals, leguminous crops, oilseeds"
53.61369,-1.60692,BENTLEY GRANGE LIMITED,,HD8 9QX,Total Exemption Small,Mixed farming
53.75098,-0.88784,ALAN DALTON (OUTWOOD) LIMITED,,DN14 7JP,Total Exemption Full,Mixed farming
53.96042,-0.20441,M.B. GOODWIN (SKIPSEA) LIMITED,,YO25 8SY,,Mixed farming
53.90196,-0.16965,ROGER MADSEN LIMITED,,HU18 1UH,Total Exemption Small,Marine fishing
53.87297,-0.65289,BLADON FARMING LIMITED,,YO43 3HX,Total Exemption Full,Mixed farming
54.29255,-1.44838,J.A.WILLIS(NORTHALLERTON)LIMITED,,DL7 9ER,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.58228,-1.17921,DICK RICHARDS BEHEER LTD,,DN6 8DA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.0331,-1.1165,DON GREEN (FARMS) LTD.,,YO32 2RG,Total Exemption Small,Mixed farming
53.74976,-0.39343,W.J. WINDAS LTD,,HU5 5BE,Total Exemption Small,Marine fishing
53.89207,-1.17984,IBBOTSONS (STORAGE & FARMING) LTD,,LS24 8EW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.1155,-1.54582,C W BRITTON AND SON LIMITED,,HG4 3AS,Total Exemption Small,Mixed farming
53.68733,-1.68041,PRIMROSE FARM ESTATES LIMITED,,WF14 0NR,Total Exemption Small,"Other tree, bush fruits, nuts"
54.28152,-0.40536,ANDREW LOCKER TRAWLERS LIMITED,,YO11 1JU,Total Exemption Small,Marine fishing
53.47859,-0.83079,G. GOLLAND LIMITED,,DN9 2LY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.02248,-0.44516,P B T BEAL & SONS LIMITED,,YO25 5UY,Not Available,"Vegetables, melons, roots, tubers"
53.55606,-0.02697,CO PRODUCTS LIMITED,,DN35 8NR,Not Available,Marine fishing
54.37908,-1.63591,PALLETT HILL SAND & GRAVEL CO. LIMITED,,DL10 7UB,Total Exemption Small,Mixed farming
53.92066,-1.16149,ASKHAM BRYAN COLLEGE COMPANY LTD,,YO23 3FR,Full accounts,Mixed farming
53.99541,-1.22069,CARPVALE FISHERIES LIMITED,,YO26 8LA,Total Exemption Small,Freshwater aquaculture
53.74777,-0.04609,WM.GRANT(PAULL)LIMITED,,HU12 0LA,Total Exemption Small,Mixed farming
53.62436,-1.014829,GOLDTHORPE TRANSPORT LIMITED,,DN7 5LF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.234469,-0.443369,JAMES STOCKDALE LIMITED,,YO12 4PT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.68866,-0.59545,S.H. BROWN (FARMS) LIMITED,,DN15 9NR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.694,-0.38659,FOSTER EQUESTRIAN LTD,,DN19 7ES,Not Available,Mixed farming
54.27321,-0.41711,11 CROMWELL ROAD MANAGEMENT COMPANY LIMITED,,YO12 4DX,Not Available,"Cereals, leguminous crops, oilseeds"
53.85279,-1.76718,POPULAR PLANTS LIMITED,,BD17 5EJ,Total Exemption Small,Other non-perennial crops
53.8386,-0.488,J BYASS & SONS LIMITED,,HU17 8QU,Total Exemption Small,Mixed farming
54.28152,-0.40536,FAIRHOLME FARMING LIMITED,,YO11 1JU,Total Exemption Small,Mixed farming
53.92954,-1.25517,GRANGE FARMS (HEALAUGH) LIMITED,,LS24 8BX,Micro-entity accounts,"Cereals, leguminous crops, oilseeds"
54.23367,-0.77228,R.V.ROGER LIMITED,,YO18 7JW,Total Exemption Small,"Vegetables, melons, roots, tubers"
54.20041,-0.93594,HOMFRAY AND COMPANY LIMITED,,YO62 5XD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.93919,-0.27999,MOOR HOUSE FARMING LIMITED,,YO25 8EN,Total Exemption Full,"Cereals, leguminous crops, oilseeds"
53.74682,-0.34147,LBJ FISHING (HULL) LIMITED,,HU1 3TG,Total Exemption Small,Marine fishing
54.53215,-1.07159,GARDENS REVITALISED LIMITED,,TS14 8DL,Total Exemption Small,Other perennial
54.20603,-0.62771,C.F.BEAL (YEDINGHAM) LIMITED,,YO17 8SW,Total Exemption Small,Mixed farming
53.51665,-1.27424,WADE BROS. (MANOR FARM) LIMITED,,DN5 7JB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.81762,-1.45769,TYN-Y-FELIN QUARRY(ANGLESEY)CO.LIMITED,,LS14 6JU,Total Exemption Small,Other non-perennial crops
54.18614,-1.48609,C. STUBBS AND SON LIMITED,,HG4 5HA,Total Exemption Small,Mixed farming
54.27901,-0.40799,G. SANDERSON LIMITED,,YO11 1TS,Total Exemption Small,Mixed farming
53.64132,-1.03308,THICK AS A PLANK LIMITED,,DN14 9AN,Total Exemption Small,"Other tree, bush fruits, nuts"
53.925013,-0.94755,ROLAWN LIMITED,,YO41 4XR,Group,Other perennial
53.58142,-0.06665,GRIMSBY FISH DOCK ENTERPRISES LIMITED,,DN31 3QJ,Small company,Marine fishing
53.95516,-0.46522,B.B. FARMS LIMITED,,YO25 9JJ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.88687,-1.43736,R. HILLS (EAST RIGTON) LIMITED,,LS17 9AN,Total Exemption Small,Mixed farming
54.45087,-1.21822,GLOAG & SONS LIMITED,,TS9 5LB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.73413,0.02848,CRAZY CAT SHELLFISH LIMITED,,HU19 2AT,Total Exemption Small,Marine fishing
54.1343,-0.798,R & S MARTON LIMITED,,YO17 7AA,Total Exemption Small,Mixed farming
54.5303,-0.85473,C.K.& D.MUIR LIMITED,,TS13 4UD,Total Exemption Small,Mixed farming
53.80415,-0.55205,LITTLE HUNSLEY FARM LIMITED,,HU20 3UR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08376,-0.193,HW ATKINSON & SONS LIMITED,,YO15 2AE,Total Exemption Small,Mixed farming
53.92381,-1.58253,HEPBURN FARM LIMITED,,LS17 0EG,Total Exemption Small,Mixed farming
54.40309,-1.44736,STEPHEN TUER FARMS LTD,,DL6 2PT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.75842,-0.3973,HAZELDINE LIMITED,,HU5 5UQ,Total Exemption Small,Marine fishing
53.75204,-1.22891,RAMBLE HOUSE LIMITED,,LS25 5HL,Micro-entity accounts,"Other tree, bush fruits, nuts"
53.77629,-0.4404,TWINACRE NURSERIES LIMITED,,HU16 5JF,Total Exemption Small,"Vegetables, melons, roots, tubers"
54.34589,-1.44753,PATTISON FARMING,,DL6 2XQ,Not Available,Mixed farming
54.07005,-0.75872,M & JC WEBSTER & SONS LTD,,YO17 9NS,Total Exemption Small,Mixed farming
53.91495,-1.7512,NORTH LINCS MYCOLOGY LIMITED,,LS29 7JR,Micro-entity accounts,Other perennial
53.70868,-0.20406,H.A. LAMBERT (FARMERS) LIMITED,,HU12 8AX,Total Exemption Full,"Cereals, leguminous crops, oilseeds"
54.17315,-1.57893,NORTH STAINLEY FARMS LIMITED,,HG4 3JN,Total Exemption Full,"Cereals, leguminous crops, oilseeds"
53.7969,-1.72524,FONTHILL FARMING COMPANY,,BD3 8QS,Full accounts,Mixed farming
53.56395,-0.39754,A.T.G. TURNBULL LIMITED,,DN38 6EL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.67607,-1.26822,REUBEN WILSON AND SON,,WF8 3BH,Not Available,"Cereals, leguminous crops, oilseeds"
54.12677,-1.24229,KYLE FARMING LIMITED,,YO61 3LB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.39188,-1.44767,STEPHEN TUER FARMS LTD,,DL6 2PB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.13344,-1.09073,F. MACHIN & SONS LIMITED,,YO61 4RW,Total Exemption Small,Mixed farming
53.7925,-1.36009,MAKINS SOFT FRUIT LTD,,LS25 4DZ,Total Exemption Full,"Other tree, bush fruits, nuts"
54.00745,-0.51736,J.K.B.MEGGINSON & SONS LIMITED,,YO25 9LP,Total Exemption Small,Mixed farming
54.23647,-0.75985,JONES FOOD COMPANY LIMITED,,YO18 7NA,Not Available,Other perennial
53.65031,-0.33669,J.F.D.HARGREAVES LIMITED,,DN39 6XF,Total Exemption Full,"Cereals, leguminous crops, oilseeds"
53.81264,-0.37503,WHELDONS NURSERIES LTD,,HU17 0SA,Total Exemption Small,Other perennial
53.72851,-1.24783,J.H. MCCLOY & CO LIMITED,,WF11 9NG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.28176,-0.40483,J.V.SLEIGHTHOLME LIMITED,,YO11 1XX,Total Exemption Small,Mixed farming
53.7453,-0.32237,STABLES CARP FISHERY LIMITED,,HU9 1LH,Total Exemption Small,Freshwater fishing
53.77542,-0.0709,T. COOK & SON (FARMERS) LIMITED,,HU12 0LH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.52048,-1.10905,RIMMINGTONS FARM LIMITED,,DN2 6AY,Total Exemption Small,Mixed farming
53.70791,-1.62165,BRUMMELL GENERAL LIMITED,,WF17 6ER,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.61279,-1.51399,ROWBOTTOM LIMITED,,WF4 2JJ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.33832,-1.77497,GLASSHOUSE FARM LIMITED,,DL8 5JS,Total Exemption Small,Mixed farming
53.71905,-0.4229,F A S 2000 LIMITED,,HU13 0EE,Full accounts,Marine fishing
53.624486,-0.568303,NORMAN JACKSON (FARMERS) LIMITED,,DN15 0AB,Total Exemption Small,Mixed farming
53.95702,-2.037859,C.J. JACKSON & SONS LIMITED,,BD23 1SZ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.13656,-0.34177,ROBERT LINDLEY LIMITED,,YO25 3PT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.5333,-1.55652,YORKSHIRE SEDUM LIMITED,,S75 4RJ,Total Exemption Small,Other perennial
54.08486,-0.20088,PARADISE FARMERS LIMITED,,YO16 4LZ,Not Available,Mixed farming
53.5354,-1.04594,A.J.HARRIS AND SON(FARMERS)LIMITED,,DN3 3EE,Total Exemption Small,Mixed farming
53.93763,-1.43449,STOCKELD FARMS LIMITED,,LS22 4AW,Total Exemption Small,Other perennial
54.30685,-1.18555,ARDEN FARM LIMITED,,YO62 5LS,Total Exemption Small,Mixed farming
54.56773,-1.22836,S.A DECORATORS LTD,,TS1 3HH,Not Available,"Cereals, leguminous crops, oilseeds"
53.63856,-1.11343,J DUCKITT & SONS LIMITED,,DN6 0EZ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.55154,-0.48903,WADDINGHAM LAND LIMITED,,DN20 8ED,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08832,-0.50295,RM BANNISTER FARMING LIMITED,,YO25 3BS,Not Available,Mixed farming
53.72256,0.04125,MINDRUM FARMING COMPANY LIMITED,,HU19 2PA,Micro-entity accounts,Mixed farming
54.15521,-0.31665,FROM THE MOUNTAIN ENG LIMITED,,YO14 0JD,Not Available,Marine fishing
53.80418,-1.5191,BLAISE CONSTRUCTION LTD,,LS9 7JU,Not Available,Rice
53.78081,-0.88354,J FISHER (AGRI) LIMITED,,DN14 7JY,Total Exemption Small,Other perennial
53.66944,-1.94734,COTESI (UK) LIMITED,,HX6 4FF,Small company,Marine fishing
53.641507,-1.350846,ROBERTS ENTERPRISES (BUILDERS & FARMERS) LIMITED,,WF7 7AG,Total Exemption Small,Mixed farming
53.34556,-1.17408,SCHOLEYS FARMS LIMITED,,S81 8SQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.11038,-0.16133,MARTON MANOR FARM LIMITED,,YO15 1DU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.68675,-0.01908,SWG FARMS LIMITED,,HU12 0NE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.74682,-0.34147,FASTFORCE LIMITED,,HU1 3TG,Total Exemption Small,Marine fishing
53.78637,-0.50592,L.C.BYASS LIMITED,,HU20 3XH,Total Exemption Small,Mixed farming
54.44674,-1.62718,ROLLATURF LIMITED,,DL10 6RW,Total Exemption Small,Other non-perennial crops
54.45767,-0.66008,ELECTCATCH LIMITED,,YO22 5AB,Total Exemption Small,Marine fishing
54.28402,-0.39864,R P SHELLFISH LIMITED,,YO11 1HE,Total Exemption Full,Marine fishing
54.20464,-0.98082,JUBILEE FARMS LIMITED,,YO62 5US,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.9809,-1.45679,GEORGE MORRELL (FARMERS) LIMITED,,HG5 8NA,Total Exemption Small,Mixed farming
53.96386,-1.0758,THE NATIONAL FEDERATION OF FISHERMEN'S ORGANISATION LIMITED,,YO31 7PF,Total Exemption Small,Marine fishing
53.99189,-0.66913,E.FALKINGHAM AND SONS LIMITED,,YO42 1YW,Total Exemption Small,Mixed farming
53.70681,-1.14989,TIMCO DESIGNS LIMITED,,DN14 0WT,Micro-entity accounts,Other perennial
53.9812,-1.31963,T.W. ROBINSON (FARMERS) LIMITED,,YO26 8EA,Micro-entity accounts,"Cereals, leguminous crops, oilseeds"
54.23225,-1.41398,SANDHUTTON GROWERS LIMITED,,YO7 4RW,Total Exemption Small,Other perennial
53.80598,-1.77128,BRADFORD COMMUNITY ENVIRONMENT PROJECT,,BD8 8BD,Full accounts,"Vegetables, melons, roots, tubers"
53.97757,-0.85645,ALBANWISE LIMITED,,YO41 1HS,Group,"Cereals, leguminous crops, oilseeds"
53.96054,-1.08627,FR & NM PULLEYN LTD,,YO1 7DN,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.74193,-0.73121,YORKSHIRE BOTANICALS LIMITED,,HU15 2TB,Total Exemption Small,"Spices, drug, pharmaceutical"
53.74811,-0.33154,GROGLO HORTICULTURAL RESEARCH & DEVELOPMENT COMPANY LTD,,HU2 8AG,Not Available,"Spices, drug, pharmaceutical"
